mbbs_county,year,route,stop_num,species_code,count,observers,obs1,obs2,obs3,notes 
orange,2002,3,9,AMCR,4,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,9,CACH,2,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,9,NOMO,2,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,9,AMRO,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,9,EABL,2,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,9,REVI,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,9,HOFI,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,9,EATO,2,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,9,CHSP,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,10,DOWO,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,10,EAWP,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,10,GCFL,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,10,AMCR,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,10,TUTI,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,10,BRTH,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,10,REVI,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,10,OVEN,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,10,HOWA,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,10,EAPH,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,11,MODO,2,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,11,BLJA,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,11,CARW,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,11,AMRO,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,11,REVI,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,11,HOFI,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,11,NOCA,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,11,COGR,3,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,12,MODO,2,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,12,CHSW,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,12,AMCR,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,12,CACH,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,12,CARW,2,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,12,AMRO,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,12,EUST,3,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,12,COYE,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,12,NOCA,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,12,CHSP,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,12,COGR,2,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,12,EAME,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,12,SOSP,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,13,YBCH,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,13,YTVI,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,13,BHCO,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,13,CACH,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,13,CARW,2,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,13,NOMO,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,13,AMRO,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,13,COYE,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,13,SUTA,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,13,AGOL,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,13,EATO,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,13,CHSP,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,14,MODO,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,14,EAWP,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,14,BLJA,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,14,AMCR,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,14,NOMO,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,14,AMRO,4,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,14,EABL,3,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,14,FISP,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,15,RBWO,2,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,15,BLJA,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,15,AMCR,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,15,TUTI,2,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,15,CACH,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,15,CARW,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,15,WOTH,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,15,OVEN,2,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,15,AGOL,3,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,15,FISP,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,16,COGR,4,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,16,BHCO,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,16,RTHA,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,16,RBWO,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,16,GCFL,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,16,BLJA,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,16,AMCR,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,16,CARW,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,16,NOMO,3,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,16,NOCA,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,16,EATO,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,16,CHSP,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,16,RTHA,2,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,16,GRSP,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,17,CHSW,2,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,17,RBWO,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,17,AMCR,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,17,NOMO,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,17,EABL,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,17,WOTH,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,17,HOFI,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,17,NOCA,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,17,INBU,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,17,EATO,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,17,GRSP,2,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,17,RSHA,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,18,EAWP,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,18,BLJA,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,18,AMCR,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,18,NOMO,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,18,EABL,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,18,COYE,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,18,NOCA,2,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,18,INBU,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,18,FISP,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,18,GRSP,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,18,KILL,2,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,19,MODO,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,19,CHSW,4,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,19,EAWP,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,19,BLJA,2,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,19,AMCR,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,19,CARW,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,19,EABL,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,19,WOTH,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,19,REVI,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,19,NOCA,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,19,INBU,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,19,EATO,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,20,MODO,2,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,20,DOWO,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,20,CACH,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,20,AMRO,4,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,20,EABL,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,20,OVEN,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,20,AGOL,4,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,20,HOFI,1,Kate Finlayson and Karen Piplani,,,,
orange,2002,3,20,NOCA,2,Kate Finlayson and Karen Piplani,,,,
orange,2002,8,1,AMCR,1,Barbara Brooks,,,,
orange,2002,8,1,NOCA,3,Barbara Brooks,,,,
orange,2002,8,2,MODO,1,Barbara Brooks,,,,
orange,2002,8,2,NOCA,3,Barbara Brooks,,,,
orange,2002,8,2,PIWA,1,Barbara Brooks,,,,
orange,2002,8,3,CHSP,1,Barbara Brooks,,,,
orange,2002,8,3,INBU,1,Barbara Brooks,,,,
orange,2002,8,3,MODO,3,Barbara Brooks,,,,
orange,2002,8,3,NOCA,2,Barbara Brooks,,,,
orange,2002,8,4,AMRO,1,Barbara Brooks,,,,
orange,2002,8,4,MODO,2,Barbara Brooks,,,,
orange,2002,8,5,AMCR,2,Barbara Brooks,,,,
orange,2002,8,5,AMRO,2,Barbara Brooks,,,,
orange,2002,8,5,INBU,1,Barbara Brooks,,,,
orange,2002,8,5,NOCA,1,Barbara Brooks,,,,
orange,2002,8,5,REVI,1,Barbara Brooks,,,,
orange,2002,8,5,AMCR,1,Barbara Brooks,,,,
orange,2002,8,5,CARW,2,Barbara Brooks,,,,
orange,2002,8,5,OVEN,1,Barbara Brooks,,,,
orange,2002,8,5,REVI,1,Barbara Brooks,,,,
orange,2002,8,6,AMCR,1,Barbara Brooks,,,,
orange,2002,8,6,CARW,2,Barbara Brooks,,,,
orange,2002,8,6,PIWA,1,Barbara Brooks,,,,
orange,2002,8,6,REVI,1,Barbara Brooks,,,,
orange,2002,8,7,INBU,1,Barbara Brooks,,,,
orange,2002,8,7,NOCA,3,Barbara Brooks,,,,
orange,2002,8,7,PIWA,1,Barbara Brooks,,,,
orange,2002,8,7,REVI,1,Barbara Brooks,,,,
orange,2002,8,8,AMCR,2,Barbara Brooks,,,,
orange,2002,8,8,EAWP,1,Barbara Brooks,,,,
orange,2002,8,8,GBHE,1,Barbara Brooks,,,,
orange,2002,8,8,NOCA,1,Barbara Brooks,,,,
orange,2002,8,9,AMCR,3,Barbara Brooks,,,,
orange,2002,8,9,CACH,1,Barbara Brooks,,,,
orange,2002,8,9,CARW,1,Barbara Brooks,,,,
orange,2002,8,10,CACH,1,Barbara Brooks,,,,
orange,2002,8,10,CARW,1,Barbara Brooks,,,,
orange,2002,8,10,CHSP,2,Barbara Brooks,,,,
orange,2002,8,10,GBHE,1,Barbara Brooks,,,,
orange,2002,8,10,MODO,1,Barbara Brooks,,,,
orange,2002,8,10,NOCA,1,Barbara Brooks,,,,
orange,2002,8,10,SSHA,1,Barbara Brooks,,,,
orange,2002,8,10,WITU,1,Barbara Brooks,,,,
orange,2002,8,11,AMCR,3,Barbara Brooks,,,,
orange,2002,8,11,AMRO,1,Barbara Brooks,,,,
orange,2002,8,11,BLJA,1,Barbara Brooks,,,,
orange,2002,8,11,CACH,1,Barbara Brooks,,,,
orange,2002,8,11,NOCA,1,Barbara Brooks,,,,
orange,2002,8,11,EATO,2,Barbara Brooks,,,,
orange,2002,8,11,TUTI,1,Barbara Brooks,,,,
orange,2002,8,12,CACH,1,Barbara Brooks,,,,
orange,2002,8,12,INBU,1,Barbara Brooks,,,,
orange,2002,8,12,NOCA,1,Barbara Brooks,,,,
orange,2002,8,12,OVEN,1,Barbara Brooks,,,,
orange,2002,8,13,MODO,1,Barbara Brooks,,,,
orange,2002,8,13,NOCA,1,Barbara Brooks,,,,
orange,2002,8,13,REVI,1,Barbara Brooks,,,,
orange,2002,8,13,WOTH,1,Barbara Brooks,,,,
orange,2002,8,13,YBCU,1,Barbara Brooks,,,,
orange,2002,8,14,AGOL,1,Barbara Brooks,,,,
orange,2002,8,14,BLJA,2,Barbara Brooks,,,,
orange,2002,8,14,CARW,1,Barbara Brooks,,,,
orange,2002,8,14,GCFL,1,Barbara Brooks,,,,
orange,2002,8,14,NOCA,1,Barbara Brooks,,,,
orange,2002,8,14,OVEN,1,Barbara Brooks,,,,
orange,2002,8,14,WOTH,1,Barbara Brooks,,,,
orange,2002,8,15,AGOL,2,Barbara Brooks,,,,
orange,2002,8,15,MODO,1,Barbara Brooks,,,,
orange,2002,8,16,BHNU,1,Barbara Brooks,,,,
orange,2002,8,16,CARW,1,Barbara Brooks,,,,
orange,2002,8,16,CHSP,2,Barbara Brooks,,,,
orange,2002,8,16,CHSW,1,Barbara Brooks,,,,
orange,2002,8,16,GHOW,2,Barbara Brooks,,,,
orange,2002,8,16,HOSP,1,Barbara Brooks,,,,
orange,2002,8,16,NOMO,1,Barbara Brooks,,,,
orange,2002,8,16,NOCA,1,Barbara Brooks,,,,
orange,2002,8,16,RBWO,1,Barbara Brooks,,,,
orange,2002,8,16,EATO,1,Barbara Brooks,,,,
orange,2002,8,17,BHNU,1,Barbara Brooks,,,,
orange,2002,8,17,CACH,1,Barbara Brooks,,,,
orange,2002,8,17,CARW,1,Barbara Brooks,,,,
orange,2002,8,17,MODO,2,Barbara Brooks,,,,
orange,2002,8,17,NOCA,1,Barbara Brooks,,,,
orange,2002,8,17,RBWO,1,Barbara Brooks,,,,
orange,2002,8,18,NOCA,2,Barbara Brooks,,,,
orange,2002,8,18,REVI,1,Barbara Brooks,,,,
orange,2002,8,18,EATO,1,Barbara Brooks,,,,
orange,2002,8,18,TUTI,1,Barbara Brooks,,,,
orange,2002,8,19,CHSW,6,Barbara Brooks,,,,
orange,2002,8,19,EAKI,3,Barbara Brooks,,,,
orange,2002,8,19,HOSP,6,Barbara Brooks,,,,
orange,2002,8,19,NOMO,4,Barbara Brooks,,,,
orange,2002,8,20,AMCR,1,Barbara Brooks,,,,
orange,2002,8,20,BHCO,1,Barbara Brooks,,,,
orange,2002,8,20,MODO,1,Barbara Brooks,,,,
orange,2002,8,20,NOCA,2,Barbara Brooks,,,,
orange,2002,8,20,RTHA,1,Barbara Brooks,,,,
orange,2002,8,20,RWBL,1,Barbara Brooks,,,,
orange,2002,8,20,REVI,1,Barbara Brooks,,,,
orange,2002,9,1,MODO,3,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,1,CARW,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,1,BGGN,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,1,NOCA,5,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,1,INBU,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,1,CHSP,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,1,EAME,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,2,MODO,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,2,WOTH,3,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,2,NOCA,4,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,2,EAPH,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,2,ACFL,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,2,RTHU,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,3,MODO,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,3,TUTI,3,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,3,CACH,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,3,CARW,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,3,BGGN,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,3,WOTH,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,3,REVI,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,3,OVEN,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,3,NOCA,3,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,4,AMCR,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,4,TUTI,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,4,BGGN,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,4,REVI,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,4,INBU,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,5,MODO,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,5,RBWO,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,5,EAWP,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,5,AMCR,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,5,BGGN,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,5,REVI,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,5,AGOL,3,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,5,KEWA,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,6,CHSW,3,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,6,DOWO,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,6,TUTI,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,6,WBNU,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,6,BGGN,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,6,AMRO,3,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,6,REVI,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,6,AGOL,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,6,HOFI,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,6,NOCA,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,6,CHSP,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,7,BLJA,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,7,AMCR,3,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,7,CARW,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,7,BGGN,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,7,REVI,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,8,EAWP,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,8,MODO,3,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,8,GCFL,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,8,BLJA,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,8,AMCR,4,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,8,CARW,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,8,NOMO,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,8,BGGN,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,8,AMRO,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,8,INBU,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,8,CHSP,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,9,AMCR,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,9,TUTI,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,9,CARW,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,9,NOMO,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,9,REVI,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,9,COYE,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,9,SUTA,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,9,NOCA,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,9,INBU,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,9,EATO,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,9,RSHA,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,10,EWPW,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,10,GCFL,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,10,AMCR,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,10,WOTH,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,10,REVI,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,10,PIWA,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,10,AGOL,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,10,NOCA,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,10,INBU,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,11,TUTI,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,11,WBNU,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,11,CARW,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,11,REVI,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,11,NOCA,3,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,12,MODO,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,12,RBWO,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,12,AMCR,3,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,12,NOMO,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,12,EABL,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,12,WOTH,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,12,RWBL,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,12,YBCH,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,13,TUTI,3,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,13,BHNU,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,13,AGOL,3,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,13,INBU,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,13,EATO,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,13,CHSP,4,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,13,FISP,4,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,13,EAME,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,13,EAKI,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,14,MODO,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,14,DOWO,3,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,14,RBWO,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,14,EAWP,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,14,BLJA,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,14,AMCR,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,14,BGGN,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,14,REVI,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,14,PIWA,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,14,AGOL,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,14,CHSP,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,14,EAPH,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,14,HOWA,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,15,MODO,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,15,RBWO,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,15,EAWP,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,15,AMCR,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,15,CARW,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,15,BRTH,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,15,GRCA,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,15,AMRO,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,15,EABL,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,15,AGOL,3,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,15,HOFI,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,15,CHSP,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,16,RBWO,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,16,NOFL,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,16,EAWP,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,16,WBNU,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,16,CARW,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,16,REVI,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,16,COYE,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,16,SUTA,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,16,AGOL,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,16,NOCA,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,16,YBCH,3,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,17,MODO,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,17,CHSW,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,17,NOFL,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,17,BLJA,4,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,17,AMCR,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,17,NOMO,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,17,AMRO,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,17,EUST,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,17,REVI,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,17,OVEN,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,17,AGOL,3,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,17,HOFI,4,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,17,NOCA,4,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,17,INBU,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,17,CHSP,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,18,MODO,1,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,18,NOFL,2,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,18,AMCR,3,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,18,CACH,3,Shantanu Phukan and Alan Johnston,,,,
orange,2002,9,18,NOMO,2,Shantanu Phukan and Alan Johnston,,,,
